Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition,Date,Year,Month,Month_Name,Day,Day_of_Week,Day_Name,Week_of_Year,Quarter,Hour,Minute,Is_Weekend,Time_Period,Is_Morning_Peak,Is_Evening_Peak,Is_Peak_Hour,Is_Off_Peak_Hour,Vehicle_Count_Log,Vehicle_Count_Category,Traffic_Speed_Log,Speed_Category,Road_Occupancy_Log,Occupancy_Category,Vehicle_Count_per_Occupancy,Occupancy_per_Vehicle,High_Traffic_Flag,Low_Speed_Flag,Congestion_Risk_Flag,Traffic_Condition_ID,Weather_Condition_ID,Traffic_Light_State_ID,Accident_Report_ID,Time_Period_ID,Speed_Category_ID,Occupancy_Category_ID,Vehicle_Count_Category_ID,Average_Speed_by_Weather,Speed_vs_Weather_Average,Average_Vehicles_by_Traffic_Condition,Vehicles_vs_Traffic_Condition_Average,Average_Vehicles_by_Hour,Vehicles_vs_Hour_Average,Vehicle_Count_Outlier_Flag,Traffic_Speed_Outlier_Flag,Road_Occupancy_Outlier_Flag,Total_Missing_Values_Per_Row,Total_Available_Values_Per_Row,Missing_Value_Percentage_Per_Row
2024-03-14 05:40:00,40.66756564,-73.95360283,161,68.19347481,33.11846105,Red,Fog,0,77,1,191.9423978,22.45885446,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,5,40,0,Morning,0,0,0,1,5.087596335232384,At or Above Median,4.236906563524425,Fast,3.529838617561712,Moderate Occupancy,4.861336997420658,0.20570472701863354,1,0,0,2,1,1,0,3,0,2,0,40.95627874900964,27.237196060990357,117.06305084745763,43.93694915254237,158.27314814814815,2.7268518518518476,0,0,0,0,60,0.0
2024-03-14 05:45:00,40.73771569,-73.72504658,123,5.42906806,45.28272103,Yellow,Clear,0,47,29,213.6212155,12.71574043,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,5,45,0,Morning,0,0,0,1,4.820281565605037,Below Median,1.8608295915088648,Very Slow,3.8347686955409412,Moderate Occupancy,2.716267865584137,0.3681522034959349,0,1,0,0,0,2,0,3,3,2,1,41.71757820475964,-36.28851014475964,182.49241945672773,-59.49241945672773,158.27314814814815,-35.27314814814815,0,0,0,0,60,0.0
2024-03-14 05:50:00,40.83529833,-73.76461243,72,12.09561914,91.53392446,Green,Rain,0,67,5,497.6898304,20.80428457,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,5,50,0,Morning,0,0,0,1,4.290459441148391,Below Median,2.5722777574834472,Very Slow,4.527575328200619,Very High Occupancy,0.7865936091428457,1.2713045063888888,0,1,0,0,2,0,0,3,3,3,1,42.50816174258483,-30.412542602584832,182.49241945672773,-110.49241945672773,158.27314814814815,-86.27314814814815,0,0,0,0,60,0.0
2024-03-14 05:55:00,40.60289568,-73.77973484,157,78.0245993,79.82298687,Red,Clear,0,56,48,65.81085352,23.42605111,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,5,55,0,Morning,0,0,0,1,5.062595033026967,At or Above Median,4.369759187541531,Fast,4.392261416032515,Very High Occupancy,1.9668519828215745,0.5084266679617834,1,0,0,2,0,1,0,3,0,3,0,41.71757820475964,36.307021095240366,117.06305084745763,39.93694915254237,158.27314814814815,-1.2731481481481524,0,0,0,0,60,0.0
2024-03-14 06:00:00,40.80671722,-73.83577145,169,6.395927224,16.93974764,Yellow,Rain,0,21,1,283.4726722,19.48458486,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,0,0,Morning,0,0,0,1,5.135798437050262,At or Above Median,2.0009294735629997,Very Slow,2.8870187896420783,Low Occupancy,9.976535872408073,0.10023519313609468,1,1,1,0,2,2,0,3,3,1,0,42.50816174258483,-36.112234518584835,182.49241945672773,-13.492419456727731,153.39814814814815,15.601851851851848,0,0,0,0,60,0.0
2024-03-14 06:05:00,40.60395049,-73.97356423,101,60.26087926,27.34834785,Yellow,Clear,0,25,36,498.2017078,12.08869862,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,5,0,Morning,0,0,0,1,4.624972813284271,Below Median,4.115141454223599,Fast,3.3445687515796534,Moderate Occupancy,3.6930932922882214,0.27077572128712873,0,0,0,2,0,2,0,3,0,2,1,41.71757820475964,18.543301055240363,117.06305084745763,-16.06305084745763,153.39814814814815,-52.39814814814815,0,0,0,0,60,0.0
2024-03-14 06:10:00,40.85079166,-73.88712367,260,37.18634785,93.64436762,Red,Clear,0,99,31,192.3228534,10.84962007,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,10,0,Morning,0,0,0,1,5.564520407322694,At or Above Median,3.6424780656092337,Slow,4.5501263684361986,Very High Occupancy,2.7764616987436495,0.3601706446923077,1,1,1,0,0,1,0,3,2,3,0,41.71757820475964,-4.531230354759643,182.49241945672773,77.50758054327227,153.39814814814815,106.60185185185185,0,0,0,0,60,0.0
2024-03-14 06:15:00,40.88802675,-73.94046372,35,45.99369518,59.4998514,Green,Snow,0,80,19,153.3068834,20.49000745,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,15,0,Morning,0,0,0,1,3.58351893845611,Below Median,3.850013447605416,Moderate,4.102640908835432,High Occupancy,0.5882367632266053,1.6999957542857143,0,0,0,2,3,0,0,3,1,0,1,43.232495734182976,2.7611994458170273,117.06305084745763,-82.06305084745763,153.39814814814815,-118.39814814814815,0,0,0,0,60,0.0
2024-03-14 06:20:00,40.60237551,-73.82995773,227,72.89673815,14.65043573,Yellow,Snow,0,66,36,352.6091487,13.21605543,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,20,0,Morning,0,0,0,1,5.429345628954441,At or Above Median,4.302668688279068,Fast,2.7504987587711,Low Occupancy,15.49441970078524,0.0645393644493392,1,0,0,0,3,2,0,3,0,1,0,43.232495734182976,29.66424241581703,182.49241945672773,44.50758054327227,153.39814814814815,73.60185185185185,0,0,0,0,60,0.0
2024-03-14 06:25:00,40.70669071,-73.90113097,78,73.88259236,15.96146125,Red,Snow,0,29,24,205.2536724,26.26479871,Low,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,25,0,Morning,0,0,0,1,4.3694478524670215,Below Median,4.315921451762379,Fast,2.830943785260808,Low Occupancy,4.886770626968756,0.2046341185897436,0,0,0,1,3,1,0,3,0,1,1,43.232495734182976,30.650096625817028,53.389972144846794,24.610027855153206,153.39814814814815,-75.39814814814815,0,0,0,0,60,0.0
2024-03-14 06:30:00,40.68308952,-73.82694695,261,71.92249557,76.73376705,Red,Clear,0,27,16,296.5265415,7.576287249,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,30,0,Morning,0,0,0,1,5.568344503761097,At or Above Median,4.289397172620357,Fast,4.353289745338117,Very High Occupancy,3.4013708701402794,0.29399910747126434,1,0,0,0,0,1,0,3,0,3,0,41.71757820475964,30.204917365240355,182.49241945672773,78.50758054327227,153.39814814814815,107.60185185185185,0,0,0,0,60,0.0
2024-03-14 06:35:00,40.8281969,-73.77846221,110,76.5781406,89.15272119,Red,Snow,0,1,39,330.5237749,6.424016152,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,35,0,Morning,0,0,0,1,4.709530201312334,Below Median,4.351285694207194,Fast,4.501505134329649,Very High Occupancy,1.2338378294204932,0.8104792835454545,0,0,0,0,3,1,0,3,0,3,1,43.232495734182976,33.34564486581702,182.49241945672773,-72.49241945672773,153.39814814814815,-43.39814814814815,0,0,0,0,60,0.0
2024-03-14 06:40:00,40.68078775,-73.78249689,197,42.95625387,49.9532014,Yellow,Snow,0,80,13,407.1544477,6.46837624,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,40,0,Morning,0,0,0,1,5.288267030694535,At or Above Median,3.7831949091162747,Moderate,3.93090759184588,Moderate Occupancy,3.943691184525363,0.2535695502538071,1,0,0,2,3,2,0,3,1,2,0,43.232495734182976,-0.27624186418297825,117.06305084745763,79.93694915254237,153.39814814814815,43.60185185185185,0,0,0,0,60,0.0
2024-03-14 06:45:00,40.73157188,-73.79346083,144,12.88155086,92.58102994,Red,Fog,1,92,8,389.5458554,20.53234354,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,45,0,Morning,0,0,0,1,4.976733742420574,Below Median,2.6305606822663385,Very Slow,4.538827691361689,Very High Occupancy,1.555394232418063,0.6429238190277777,0,1,0,0,1,1,1,3,3,3,1,40.95627874900964,-28.07472788900964,182.49241945672773,-38.49241945672773,153.39814814814815,-9.398148148148152,0,0,0,0,60,0.0
2024-03-14 06:50:00,40.60468923,-73.72372246,80,29.37333458,50.79063617,Yellow,Clear,0,98,19,202.9029929,28.18699475,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,50,0,Morning,0,0,0,1,4.394449154672439,Below Median,3.4135650715155923,Slow,3.947209364005848,High Occupancy,1.575093482433142,0.634882952125,0,1,0,2,0,2,0,3,2,0,1,41.71757820475964,-12.344243624759638,117.06305084745763,-37.06305084745763,153.39814814814815,-73.39814814814815,0,0,0,0,60,0.0
2024-03-14 06:55:00,40.89622809,-73.82613033,37,28.24952941,11.88853048,Red,Snow,0,52,28,64.98075254,16.47624002,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,6,55,0,Morning,0,0,0,1,3.6375861597263857,Below Median,3.375863485001435,Slow,2.5563378057973,Low Occupancy,3.112243356085503,0.3213116345945946,0,1,0,2,3,1,0,3,2,1,1,43.232495734182976,-14.982966324182975,117.06305084745763,-80.06305084745763,153.39814814814815,-116.39814814814815,0,0,0,0,60,0.0
2024-03-14 07:00:00,40.72387822,-73.83636857,38,26.61057188,53.41809151,Red,Fog,0,53,33,284.47977,15.57518311,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,0,0,Morning,1,0,1,0,3.6635616461296463,Below Median,3.318198738512779,Slow,3.9966966630966327,High Occupancy,0.7113694803732609,1.405739250263158,0,1,0,2,1,1,0,3,2,0,1,40.95627874900964,-14.345706869009643,117.06305084745763,-79.06305084745763,153.77314814814815,-115.77314814814815,0,0,0,0,60,0.0
2024-03-14 07:05:00,40.78814071,-73.74219691,205,67.44499845,41.80318203,Green,Fog,0,29,17,67.65434491,13.90173877,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,5,0,Morning,1,0,1,0,5.327876168789581,At or Above Median,4.226030480401556,Fast,3.7566124463195147,Moderate Occupancy,4.903932907616507,0.20391796112195124,1,0,0,0,1,0,0,3,0,2,0,40.95627874900964,26.48871970099036,182.49241945672773,22.50758054327227,153.77314814814815,51.22685185185185,0,0,0,0,60,0.0
2024-03-14 07:10:00,40.63729717,-73.86891914,52,69.77243419,22.74970736,Red,Snow,0,29,0,250.2765276,23.28604798,Low,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,10,0,Morning,1,0,1,0,3.970291913552122,Below Median,4.259469577285348,Fast,3.167570208720527,Low Occupancy,2.285743687913531,0.4374943723076923,0,0,0,1,3,1,0,3,0,1,1,43.232495734182976,26.539938455817023,53.389972144846794,-1.3899721448467943,153.77314814814815,-101.77314814814815,0,0,0,0,60,0.0
2024-03-14 07:15:00,40.74611308,-73.96068519,233,30.97224306,73.65092787,Red,Snow,0,84,47,66.90744324,11.99554613,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,15,0,Morning,1,0,1,0,5.455321115357702,At or Above Median,3.464868122011868,Slow,4.312822953512775,High Occupancy,3.163571820999517,0.3160984028755365,1,1,1,0,3,1,0,3,2,0,0,43.232495734182976,-12.260252674182976,182.49241945672773,50.50758054327227,153.77314814814815,79.22685185185185,0,0,0,0,60,0.0
2024-03-14 07:20:00,40.82212912,-73.95429043,53,39.78710345,78.74414735,Green,Fog,0,7,31,312.6211616,14.51363278,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,20,0,Morning,1,0,1,0,3.9889840465642745,Below Median,3.708365939530773,Slow,4.378823351511148,Very High Occupancy,0.6730658948458345,1.4857386292452832,0,1,0,2,1,0,0,3,2,3,1,40.95627874900964,-1.1691752990096447,117.06305084745763,-64.06305084745763,153.77314814814815,-100.77314814814815,0,0,0,0,60,0.0
2024-03-14 07:25:00,40.74141776,-73.72662623,151,51.61713751,60.72805544,Red,Clear,0,92,30,84.64062817,7.898592315,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,25,0,Morning,1,0,1,0,5.0238805208462765,Below Median,3.963041874854611,Moderate,4.122738534856663,High Occupancy,2.4864948977197154,0.40217255258278145,0,0,0,2,0,1,0,3,1,0,1,41.71757820475964,9.89955930524036,117.06305084745763,33.93694915254237,153.77314814814815,-2.7731481481481524,0,0,0,0,60,0.0
2024-03-14 07:30:00,40.8539073,-73.96282061,101,48.13996774,23.53253947,Green,Snow,0,59,42,54.78813881,18.00148237,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,30,0,Morning,1,0,1,0,4.624972813284271,Below Median,3.894672710601161,Moderate,3.2000003779833888,Low Occupancy,4.291929484650727,0.2329954402970297,0,0,0,2,3,0,0,3,1,1,1,43.232495734182976,4.907472005817027,117.06305084745763,-16.06305084745763,153.77314814814815,-52.77314814814815,0,0,0,0,60,0.0
2024-03-14 07:35:00,40.81156629,-73.94254176,187,46.94559724,64.32295303,Yellow,Fog,1,28,35,213.0183371,18.27651606,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,35,0,Morning,1,0,1,0,5.236441962829949,At or Above Median,3.8700669773014456,Moderate,4.179343475745417,High Occupancy,2.9072048342181036,0.34397301085561494,1,0,0,0,1,2,1,3,1,0,0,40.95627874900964,5.989318490990357,182.49241945672773,4.507580543272269,153.77314814814815,33.22685185185185,0,0,0,0,60,0.0
2024-03-14 07:40:00,40.62234409,-73.76306757,195,34.18156934,97.92450147,Green,Snow,0,89,48,425.3760515,13.86752464,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,40,0,Morning,1,0,1,0,5.278114659230517,At or Above Median,3.5605223471831415,Slow,4.594356947784441,Very High Occupancy,1.9913300254047237,0.5021769306153846,1,1,1,0,3,0,0,3,2,3,0,43.232495734182976,-9.050926394182973,182.49241945672773,12.507580543272269,153.77314814814815,41.22685185185185,0,0,0,0,60,0.0
2024-03-14 07:45:00,40.66805502,-73.8516413,125,27.99922371,47.16313176,Red,Fog,1,13,36,486.5586924,22.58764806,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,45,0,Morning,1,0,1,0,4.836281906951478,Below Median,3.3672690610074985,Slow,3.874593827125524,Moderate Occupancy,2.6503753108697294,0.37730505408,0,1,0,0,1,1,1,3,2,2,1,40.95627874900964,-12.957055039009642,182.49241945672773,-57.49241945672773,153.77314814814815,-28.773148148148152,0,0,0,0,60,0.0
2024-03-14 07:50:00,40.88936495,-73.82615775,229,48.37791542,62.02145525,Yellow,Clear,1,17,32,165.515097,26.46788424,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,50,0,Morning,1,0,1,0,5.438079308923196,At or Above Median,3.899503267959124,Moderate,4.143475227938111,High Occupancy,3.6922706678992347,0.27083604912663756,1,0,0,0,0,2,1,3,1,0,0,41.71757820475964,6.660337215240361,182.49241945672773,46.50758054327227,153.77314814814815,75.22685185185185,0,0,0,0,60,0.0
2024-03-14 07:55:00,40.85420464,-73.97366675,268,56.56675673,39.20162695,Yellow,Rain,0,59,47,406.6602007,5.547209961,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,7,55,0,Morning,1,0,1,0,5.594711379601839,At or Above Median,4.0529452609882215,Moderate,3.6939074661990654,Moderate Occupancy,6.83645095500303,0.14627472742537312,1,0,0,0,2,2,0,3,1,2,0,42.50816174258483,14.05859498741517,182.49241945672773,85.50758054327227,153.77314814814815,114.22685185185185,0,0,0,0,60,0.0
2024-03-14 08:00:00,40.62642808,-73.89148808,57,41.69473012,18.11261939,Green,Clear,0,22,0,82.29419596,8.694923146,Low,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,0,0,Morning,1,0,1,0,4.060443010546419,Below Median,3.7540754962247065,Moderate,2.950348817932858,Low Occupancy,3.1469771860534856,0.31776525245614035,0,1,0,1,0,0,0,3,1,1,1,41.71757820475964,-0.022848084759637288,53.389972144846794,3.6100278551532057,156.48584905660377,-99.48584905660377,0,0,0,0,60,0.0
2024-03-14 08:05:00,40.73114896,-73.95213752,265,68.85063668,32.58159561,Green,Clear,0,76,26,482.327014,10.15419615,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,5,0,Morning,1,0,1,0,5.583496308781699,At or Above Median,4.246359200622059,Fast,3.5139781671971067,Moderate Occupancy,8.133426096500497,0.12294941739622642,1,0,0,0,0,0,0,3,0,2,0,41.71757820475964,27.133058475240354,182.49241945672773,82.50758054327227,156.48584905660377,108.51415094339623,0,0,0,0,60,0.0
2024-03-14 08:10:00,40.89169943,-73.93668423,236,13.08969154,16.57453894,Yellow,Rain,0,20,14,474.9549494,18.4979136,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,10,0,Morning,1,0,1,0,5.4680601411351315,At or Above Median,2.6454434335488806,Very Slow,2.8664512034977077,Low Occupancy,14.238706781185432,0.07023109720338983,1,1,1,0,2,2,0,3,3,1,0,42.50816174258483,-29.41847020258483,182.49241945672773,53.50758054327227,156.48584905660377,79.51415094339623,0,0,0,0,60,0.0
2024-03-14 08:15:00,40.60598592,-73.79602064,77,43.80267854,31.89595162,Red,Rain,0,7,12,353.4167505,14.07997602,Low,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,15,0,Morning,1,0,1,0,4.356708826689592,Below Median,3.8022679264729438,Moderate,3.4933495991360934,Moderate Occupancy,2.4140994731042293,0.41423313792207794,0,0,0,1,2,1,0,3,1,2,1,42.50816174258483,1.2945167974151701,53.389972144846794,23.610027855153206,156.48584905660377,-79.48584905660377,0,0,0,0,60,0.0
2024-03-14 08:20:00,40.71279137,-73.86778129,219,68.28479686,68.61053415,Yellow,Snow,0,89,14,121.9014845,20.03754495,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,20,0,Morning,1,0,1,0,5.393627546352362,At or Above Median,4.238225500598628,Fast,4.24291590861759,High Occupancy,3.1919296754228808,0.31329011027397263,1,0,0,0,3,2,0,3,0,0,0,43.232495734182976,25.052301125817024,182.49241945672773,36.50758054327227,156.48584905660377,62.51415094339623,0,0,0,0,60,0.0
2024-03-14 08:25:00,40.73284776,-73.73225712,166,49.11080551,26.53321201,Green,Clear,0,16,29,127.8647399,23.78553015,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,25,0,Morning,1,0,1,0,5.117993812416755,At or Above Median,3.9142366636777965,Moderate,3.3153929854326494,Moderate Occupancy,6.256310013934118,0.15983862656626505,1,0,0,2,0,0,0,3,1,2,0,41.71757820475964,7.393227305240359,117.06305084745763,48.93694915254237,156.48584905660377,9.514150943396231,0,0,0,0,60,0.0
2024-03-14 08:30:00,40.86385805,-73.87220605,16,51.00561877,23.54946751,Green,Clear,0,30,24,279.1988443,28.47428999,Low,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,30,0,Morning,1,0,1,0,2.833213344056216,Below Median,3.951351766013324,Moderate,3.2006901639849312,Low Occupancy,0.6794208825828351,1.471841719375,0,0,0,1,0,0,0,3,1,1,1,41.71757820475964,9.288040565240358,53.389972144846794,-37.389972144846794,156.48584905660377,-140.48584905660377,0,0,0,0,60,0.0
2024-03-14 08:35:00,40.7180332,-73.97339171,216,32.05916488,75.44180312,Green,Fog,0,34,24,437.715485,24.39980159,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,35,0,Morning,1,0,1,0,5.37989735354046,At or Above Median,3.4982988313357684,Slow,4.336529707790881,Very High Occupancy,2.8631341122165903,0.3492676070370371,1,1,1,0,1,0,0,3,2,3,0,40.95627874900964,-8.897113869009644,182.49241945672773,33.50758054327227,156.48584905660377,59.51415094339623,0,0,0,0,60,0.0
2024-03-14 08:40:00,40.81827373,-73.92027478,154,56.65110282,74.15556754,Red,Rain,0,20,3,263.6301084,25.2505277,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,40,0,Morning,1,0,1,0,5.043425116919247,Below Median,4.054409376107122,Moderate,4.31956019915005,High Occupancy,2.0767152772033115,0.4815296593506494,0,0,0,2,2,1,0,3,1,0,1,42.50816174258483,14.142941077415166,117.06305084745763,36.93694915254237,156.48584905660377,-2.4858490566037688,0,0,0,0,60,0.0
2024-03-14 08:45:00,40.82358278,-73.79187207,283,66.42139483,99.7239613,Red,Snow,0,99,26,131.8841043,27.7423198,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,45,0,Morning,1,0,1,0,5.648974238161206,At or Above Median,4.210962398259958,Fast,4.612383718787952,Very High Occupancy,2.837833518753331,0.3523814886925795,1,0,0,0,3,1,0,3,0,3,0,43.232495734182976,23.18889909581702,182.49241945672773,100.50758054327227,156.48584905660377,126.51415094339623,0,0,0,0,60,0.0
2024-03-14 08:50:00,40.7781879,-73.71628384,96,53.41011162,88.45776053,Green,Clear,0,78,42,440.3852049,14.38565952,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,50,0,Morning,1,0,1,0,4.574710978503383,Below Median,3.996550011956858,Moderate,4.493766564492171,Very High Occupancy,1.0852637397195024,0.9214350055208334,0,0,0,0,0,0,0,3,1,3,1,41.71757820475964,11.692533415240362,182.49241945672773,-86.49241945672773,156.48584905660377,-60.48584905660377,0,0,0,0,60,0.0
2024-03-14 08:55:00,40.80970624,-73.82431245,246,10.6349102,98.34914377,Yellow,Snow,0,51,5,290.999304,18.5653979,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,8,55,0,Morning,1,0,1,0,5.5093883366279774,At or Above Median,2.4540100786325065,Very Slow,4.598640350641614,Very High Occupancy,2.5012927471468114,0.3997932673577236,1,1,1,0,3,2,0,3,3,3,0,43.232495734182976,-32.597585534182976,182.49241945672773,63.50758054327227,156.48584905660377,89.51415094339623,0,0,0,0,60,0.0
2024-03-14 09:00:00,40.76520325,-73.9304374,180,8.267713626,93.97447921,Red,Rain,0,74,37,316.0898006,6.439517916,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,9,0,0,Morning,1,0,1,0,5.198497031265826,At or Above Median,2.226536706869606,Very Slow,4.553608215615644,Very High Occupancy,1.9154136475474701,0.5220804400555555,1,1,1,0,2,1,0,3,3,3,0,42.50816174258483,-34.24044811658483,182.49241945672773,-2.492419456727731,142.85294117647058,37.14705882352942,0,0,0,0,60,0.0
2024-03-14 09:05:00,40.87807842,-73.86064945,230,37.35255782,25.06624582,Green,Snow,0,23,40,114.0410665,21.59144582,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,9,5,0,Morning,1,0,1,0,5.442417710521793,At or Above Median,3.646821222329684,Slow,3.260641213740036,Moderate Occupancy,9.17568596636383,0.10898367747826086,1,1,1,0,3,0,0,3,2,2,0,43.232495734182976,-5.879937914182975,182.49241945672773,47.50758054327227,142.85294117647058,87.14705882352942,0,0,0,0,60,0.0
2024-03-14 09:10:00,40.7281104,-73.88028124,15,40.92172389,53.49695812,Green,Snow,0,9,49,65.69311857,29.46621211,Medium,2024-03-14,2024,3,March,14,3,Thursday,11,1,9,10,0,Morning,1,0,1,0,2.772588722239781,Below Median,3.7358041624973986,Moderate,3.9981448857995954,High Occupancy,0.28038977405693283,3.566463874666667,0,1,0,2,3,0,0,3,1,0,1,43.232495734182976,-2.310771844182973,117.06305084745763,-102.06305084745763,142.85294117647058,-127.85294117647058,0,0,0,0,60,0.0
2024-03-14 09:15:00,40.84295258,-73.79307043,204,26.10607751,36.40714506,Red,Fog,0,10,11,102.2935195,9.302596806,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,9,15,0,Morning,1,0,1,0,5.3230099791384085,At or Above Median,3.2997579651042344,Slow,3.6218617305588583,Moderate Occupancy,5.603295717469806,0.17846639735294118,1,1,1,0,1,1,0,3,2,2,0,40.95627874900964,-14.850201239009643,182.49241945672773,21.50758054327227,142.85294117647058,61.14705882352942,0,0,0,0,60,0.0
2024-03-14 09:20:00,40.80111138,-73.97955992,65,59.6508855,24.65468419,Yellow,Clear,1,37,25,362.5511189,9.862251476,High,2024-03-14,2024,3,March,14,3,Thursday,11,1,9,20,0,Morning,1,0,1,0,4.189654742026425,Below Median,4.105134235448358,Moderate,3.244726174437046,Low Occupancy,2.636415842891395,0.3793028336923077,0,0,0,0,0,2,1,3,1,1,1,41.71757820475964,17.93330729524036,182.49241945672773,-117.49241945672773,142.85294117647058,-77.85294117647058,0,0,0,0,60,0.0
